00000083.jpeg,258.0,174.0,0.8330788,246.0,156.0,0.8041027,247.0,157.0,0.8510891,265.0,115.0,0.8389064,261.0,116.0,0.78389794,327.0,139.0,0.59998906,335.0,127.0,0.8808658,332.0,279.0,0.70726717,337.0,277.0,0.9142227,303.0,395.0,0.7542064,312.0,378.0,0.8276109,538.0,295.0,0.89218277,542.0,287.0,0.8264282,690.0,401.0,0.847237,685.0,394.0,0.6632712,876.0,497.0,0.86043084,821.0,467.0,0.8758605
00000084.jpg,394.0,473.0,0.7723255,386.0,460.0,0.76055527,387.0,459.0,0.7275135,406.0,443.0,0.8876782,407.0,441.0,0.8732207,468.0,469.0,0.8481797,483.0,452.0,0.85880923,480.0,568.0,0.8302679,500.0,553.0,0.63772535,486.0,653.0,0.9154924,501.0,621.0,0.624593,620.0,502.0,0.7750922,623.0,492.0,0.8515598,748.0,566.0,0.85486156,744.0,549.0,0.786574,876.0,616.0,0.89532906,853.0,587.0,0.89666367
00000085.jpg,134.0,199.0,0.62138283,124.0,186.0,0.5974612,124.0,188.0,0.69276154,135.0,159.0,0.798583,132.0,161.0,0.8084036,184.0,143.0,0.8028296,190.0,139.0,0.8538988,281.0,180.0,0.55621254,281.0,171.0,0.39375588,261.0,256.0,0.89783597,260.0,240.0,0.5077294,351.0,165.0,0.7688596,350.0,160.0,0.7588147,490.0,189.0,0.6071743,487.0,185.0,0.62905324,620.0,213.0,0.7622312,614.0,213.0,0.79991996
00000087.jpg,179.0,141.0,0.8187921,170.0,124.0,0.79357564,172.0,122.0,0.7706387,203.0,95.0,0.7727638,200.0,92.0,0.7185563,284.0,109.0,0.86217666,307.0,96.0,0.85901886,314.0,253.0,0.79646146,349.0,244.0,0.6673078,329.0,371.0,0.85588676,354.0,342.0,0.7242219,509.0,148.0,0.8379279,512.0,143.0,0.8195015,702.0,238.0,0.7578071,698.0,230.0,0.7388698,894.0,309.0,0.81546205,868.0,297.0,0.8446327
00000088.jpg,1608.0,1128.0,0.7307972,1638.0,1165.0,0.754622,1644.0,1118.0,0.7811518,1597.0,1246.0,0.79347396,1627.0,1141.0,0.714092,1434.0,1322.0,0.7430741,1485.0,1013.0,0.76462,1454.0,1580.0,0.8691145,1484.0,772.0,0.60118157,1474.0,1793.0,0.90187067,1555.0,545.0,0.74085796,1011.0,1319.0,0.72851896,982.0,1142.0,0.7145109,657.0,1578.0,0.6046529,594.0,966.0,0.8123129,361.0,1744.0,0.597508,700.0,1319.0,0.7221075
00000089.jpg,511.0,546.0,0.74808234,517.0,516.0,0.84515506,473.0,542.0,0.87104946,549.0,515.0,0.8371651,460.0,569.0,0.7633296,625.0,576.0,0.8676835,462.0,677.0,0.80238104,601.0,411.0,0.7898812,301.0,695.0,0.8909695,565.0,288.0,0.28344256,154.0,675.0,0.8971382,760.0,900.0,0.9353984,634.0,957.0,0.89771706,979.0,1059.0,0.9121746,714.0,1181.0,0.85189235,765.0,1033.0,0.71303594,763.0,1403.0,0.9105326
00000090.png,120.0,170.0,0.73161674,114.0,165.0,0.69925636,107.0,177.0,0.913197,117.0,175.0,0.66436774,108.0,204.0,0.66347235,164.0,170.0,0.83221716,149.0,237.0,0.89031637,164.0,105.0,0.89093757,160.0,301.0,0.9426286,152.0,51.0,0.91430235,156.0,356.0,0.96193403,276.0,235.0,0.8041114,256.0,271.0,0.8993236,364.0,290.0,0.6763715,350.0,320.0,0.8466183,449.0,346.0,0.6966286,439.0,356.0,0.9372586
00000091.jpg,538.0,253.0,0.6750015,539.0,239.0,0.8751363,539.0,239.0,0.85228103,513.0,224.0,0.75999177,514.0,225.0,0.8059585,448.0,243.0,0.8027301,459.0,248.0,0.91676104,441.0,341.0,0.74065244,457.0,343.0,0.91923976,441.0,408.0,0.8238232,452.0,420.0,0.7608504,313.0,293.0,0.8840744,315.0,297.0,0.70089895,213.0,338.0,0.73261833,214.0,343.0,0.7043152,100.0,380.0,0.6852956,99.0,383.0,0.7970698
00000092.png,351.0,328.0,0.8388132,338.0,334.0,0.7198711,330.0,347.0,0.86277187,345.0,365.0,0.7962869,338.0,394.0,0.67304134,435.0,309.0,0.8490081,412.0,470.0,0.89254254,458.0,199.0,0.8547808,406.0,583.0,0.90242463,449.0,97.0,0.8576361,383.0,690.0,0.8965676,653.0,439.0,0.85380006,606.0,508.0,0.9080848,796.0,546.0,0.8389884,761.0,600.0,0.7981269,913.0,652.0,0.8090373,898.0,672.0,0.7919188
00000093.jpg,501.0,161.0,0.7539085,505.0,148.0,0.6100253,506.0,148.0,0.6552434,487.0,130.0,0.68638706,489.0,131.0,0.8155001,427.0,143.0,0.66304123,445.0,155.0,0.58602816,438.0,221.0,0.58474314,453.0,250.0,0.9079519,513.0,227.0,0.6523453,525.0,248.0,0.8134031,285.0,142.0,0.77714396,285.0,153.0,0.6897948,157.0,173.0,0.70266336,154.0,181.0,0.80813164,56.0,196.0,0.7127763,30.0,209.0,0.92924386
00000094.jpg,564.0,140.0,0.6781645,569.0,126.0,0.8389973,569.0,125.0,0.7975615,548.0,100.0,0.64080906,546.0,101.0,0.5311015,472.0,112.0,0.81886756,480.0,118.0,0.65191114,456.0,217.0,0.82339865,467.0,224.0,0.9235193,464.0,292.0,0.755589,475.0,308.0,0.74667645,316.0,137.0,0.8602412,318.0,143.0,0.87420577,184.0,202.0,0.83725977,181.0,207.0,0.7574028,57.0,254.0,0.78341544,53.0,259.0,0.8260605
00000097.jpg,156.0,415.0,0.7769398,139.0,397.0,0.7081019,140.0,395.0,0.70699954,160.0,360.0,0.88329524,161.0,357.0,0.8927364,247.0,392.0,0.84412324,273.0,355.0,0.8041413,258.0,558.0,0.78013027,294.0,530.0,0.6081632,272.0,695.0,0.81658363,294.0,633.0,0.71826184,493.0,450.0,0.8000569,502.0,429.0,0.8693713,687.0,557.0,0.70542896,685.0,538.0,0.76546824,868.0,635.0,0.71988964,853.0,616.0,0.9163202
00000100.jpg,25.0,257.0,0.7810475,21.0,248.0,0.8548471,22.0,249.0,0.8207798,38.0,232.0,0.8177042,37.0,233.0,0.85320044,79.0,243.0,0.93305707,79.0,242.0,0.8168049,92.0,312.0,0.7518045,93.0,311.0,0.92074364,93.0,370.0,0.64999616,92.0,365.0,0.807714,185.0,270.0,0.8787114,184.0,269.0,0.8702338,271.0,308.0,0.76623213,271.0,306.0,0.8248757,366.0,331.0,0.5844273,359.0,329.0,0.6851709
00000101.jpg,109.0,265.0,0.5905155,99.0,252.0,0.8818531,99.0,253.0,0.8605952,118.0,221.0,0.8433848,117.0,222.0,0.7938635,193.0,233.0,0.8930334,191.0,224.0,0.88334996,201.0,358.0,0.8005463,198.0,342.0,0.7408501,191.0,467.0,0.8503635,188.0,417.0,0.6180305,373.0,248.0,0.8268461,370.0,242.0,0.8818382,497.0,302.0,0.8342054,481.0,300.0,0.65671575,620.0,326.0,0.8026059,574.0,327.0,0.6838684
00000102.jpg,87.0,363.0,0.85312057,98.0,340.0,0.86931926,95.0,339.0,0.8031631,164.0,335.0,0.94380504,156.0,335.0,0.8290077,218.0,397.0,0.8562801,224.0,384.0,0.8740108,233.0,575.0,0.7477268,225.0,557.0,0.6672474,235.0,715.0,0.8584681,235.0,674.0,0.65305763,488.0,501.0,0.90783334,489.0,494.0,0.8606889,669.0,582.0,0.8398309,672.0,577.0,0.77066374,878.0,640.0,0.76502407,870.0,630.0,0.8951491
00000103.jpg,835.0,365.0,0.63397837,853.0,370.0,0.8069591,849.0,378.0,0.69633126,845.0,400.0,0.82063234,848.0,411.0,0.6177851,776.0,336.0,0.88988715,776.0,486.0,0.8473499,792.0,230.0,0.8171427,764.0,620.0,0.9367158,850.0,126.0,0.9334176,782.0,737.0,0.84992254,532.0,458.0,0.60821044,565.0,519.0,0.9449866,339.0,594.0,0.8082614,372.0,631.0,0.80987334,184.0,709.0,0.78480965,199.0,716.0,0.6748205
00000104.jpg,178.0,91.0,0.82973754,177.0,87.0,0.65342396,177.0,87.0,0.6005099,169.0,84.0,0.6858984,168.0,84.0,0.7495626,151.0,94.0,0.8311333,154.0,96.0,0.8134136,149.0,124.0,0.69777936,150.0,128.0,0.9212279,172.0,124.0,0.68626165,175.0,128.0,0.81240594,106.0,98.0,0.9033555,107.0,100.0,0.84893775,64.0,108.0,0.8716123,64.0,109.0,0.80757594,22.0,113.0,0.8644785,21.0,115.0,0.7546114
00000107.jpg,36.0,118.0,0.7539194,31.0,111.0,0.8360042,32.0,110.0,0.8305722,43.0,99.0,0.9012384,43.0,98.0,0.83786273,73.0,110.0,0.7730613,90.0,99.0,0.8097046,81.0,180.0,0.93930733,102.0,162.0,0.6503998,83.0,234.0,0.77419686,102.0,202.0,0.78871363,181.0,140.0,0.82818377,184.0,132.0,0.8726909,254.0,181.0,0.8776445,253.0,170.0,0.7284727,342.0,195.0,0.7522456,331.0,185.0,0.8291601
00000108.jpg,441.0,275.0,0.4017809,445.0,266.0,0.47869754,440.0,266.0,0.4098747,443.0,266.0,0.3047964,431.0,262.0,0.33208257,407.0,293.0,0.33025616,414.0,290.0,0.3504643,421.0,375.0,0.3407598,422.0,372.0,0.29206088,359.0,401.0,0.38454092,416.0,422.0,0.27385774,318.0,369.0,0.44163293,313.0,359.0,0.4784178,235.0,448.0,0.43314376,238.0,443.0,0.5232825,151.0,509.0,0.5208986,158.0,520.0,0.6017184
00000111.jpg,432.0,230.0,0.7207093,438.0,220.0,0.7042432,426.0,217.0,0.8425265,426.0,207.0,0.64747185,400.0,201.0,0.8349931,418.0,218.0,0.575086,339.0,219.0,0.6210747,415.0,291.0,0.6779718,341.0,312.0,0.87708014,455.0,307.0,0.77647686,403.0,321.0,0.67688996,294.0,183.0,0.7883778,261.0,196.0,0.75217533,218.0,213.0,0.662964,197.0,211.0,0.52502656,175.0,222.0,0.6129861,141.0,225.0,0.83365184
00000117.jpg,1036.0,284.0,0.69990206,1056.0,263.0,0.6987993,1055.0,261.0,0.66152924,1041.0,215.0,0.6865626,1040.0,209.0,0.83126384,892.0,207.0,0.6106147,935.0,233.0,0.7830571,859.0,367.0,0.7824584,916.0,401.0,0.78199834,869.0,501.0,0.8236095,933.0,560.0,0.9142332,642.0,285.0,0.89765966,653.0,311.0,0.8086617,391.0,383.0,0.74872077,390.0,425.0,0.8165382,181.0,470.0,0.8424649,159.0,521.0,0.8359539
00000118.jpg,94.0,131.0,0.67587364,92.0,115.0,0.85737544,91.0,116.0,0.84478855,122.0,98.0,0.9055092,117.0,99.0,0.61300224,192.0,127.0,0.6215142,157.0,142.0,0.77152324,196.0,237.0,0.787866,163.0,208.0,0.6415031,112.0,240.0,0.7760968,103.0,225.0,0.6248231,333.0,145.0,0.6978364,322.0,146.0,0.57829475,448.0,170.0,0.58574855,429.0,163.0,0.6998061,556.0,182.0,0.87375414,514.0,177.0,0.7429917
00000122.jpg,95.0,160.0,0.8536494,90.0,155.0,0.6622559,84.0,168.0,0.85900664,95.0,158.0,0.6662934,90.0,186.0,0.8647502,122.0,144.0,0.8633182,125.0,207.0,0.8800008,121.0,90.0,0.757074,130.0,255.0,0.8916325,114.0,44.0,0.22077404,133.0,298.0,0.8460568,227.0,188.0,0.77683413,209.0,220.0,0.6434735,295.0,236.0,0.8465051,283.0,255.0,0.8297732,358.0,278.0,0.7242449,348.0,284.0,0.69012296
00000126.jpg,1365.0,526.0,0.75841606,1382.0,497.0,0.66542757,1349.0,499.0,0.7625149,1357.0,449.0,0.57271034,1270.0,444.0,0.61931586,1329.0,476.0,0.5945747,1114.0,470.0,0.7596077,1325.0,692.0,0.83911085,1104.0,724.0,0.7796157,1325.0,863.0,0.88761884,1094.0,923.0,0.74941903,1025.0,587.0,0.8018397,944.0,550.0,0.8906984,909.0,653.0,0.78423953,851.0,652.0,0.89183044,842.0,695.0,0.6759423,784.0,698.0,0.46854448
